TIME,PRICE
14-07-2017 17:00,39.67
14-07-2017 18:00,35.07
14-07-2017 19:00,32.89
14-07-2017 20:00,30.07
14-07-2017 21:00,28.01
14-07-2017 22:00,24.86
14-07-2017 23:00,22.09
15-07-2017 00:00,20.41
15-07-2017 01:00,19.67
15-07-2017 02:00,18.90
15-07-2017 03:00,17.96
15-07-2017 04:00,17.58
15-07-2017 05:00,17.55
15-07-2017 06:00,17.16
15-07-2017 07:00,18.99
15-07-2017 08:00,20.51
15-07-2017 09:00,22.06
15-07-2017 10:00,23.87
15-07-2017 11:00,26.59
15-07-2017 12:00,27.99
15-07-2017 13:00,29.10
15-07-2017 14:00,30.86
15-07-2017 15:00,31.79
15-07-2017 16:00,33.48
15-07-2017 17:00,33.67
15-07-2017 18:00,31.68
15-07-2017 19:00,29.69
15-07-2017 20:00,27.25
15-07-2017 21:00,25.84
15-07-2017 22:00,23.20
15-07-2017 23:00,20.95
16-07-2017 00:00,18.94
16-07-2017 01:00,18.65
16-07-2017 02:00,16.68
16-07-2017 03:00,16.12
16-07-2017 04:00,16.17
16-07-2017 05:00,15.36
16-07-2017 06:00,14.29
16-07-2017 07:00,15.71
16-07-2017 08:00,18.78
16-07-2017 09:00,20.70
16-07-2017 10:00,22.65
16-07-2017 11:00,24.54
16-07-2017 12:00,26.53
16-07-2017 13:00,27.68
16-07-2017 14:00,29.92
16-07-2017 15:00,31.67
16-07-2017 16:00,32.37
16-07-2017 17:00,34.50
16-07-2017 18:00,32.48
16-07-2017 19:00,31.16
16-07-2017 20:00,28.88
16-07-2017 21:00,27.38
16-07-2017 22:00,24.34
16-07-2017 23:00,21.70
17-07-2017 00:00,19.89
17-07-2017 01:00,19.11
17-07-2017 02:00,18.90
17-07-2017 03:00,18.05
17-07-2017 04:00,18.30
17-07-2017 05:00,18.02
17-07-2017 06:00,20.15
17-07-2017 07:00,22.12
17-07-2017 08:00,23.31
17-07-2017 09:00,25.82
17-07-2017 10:00,29.04
17-07-2017 11:00,32.77
17-07-2017 12:00,35.12
17-07-2017 13:00,36.68
17-07-2017 14:00,40.87
17-07-2017 15:00,41.50
17-07-2017 16:00,41.99
17-07-2017 17:00,40.91
17-07-2017 18:00,35.69
17-07-2017 19:00,34.43
17-07-2017 20:00,32.00
17-07-2017 21:00,28.94
17-07-2017 22:00,25.06
17-07-2017 23:00,22.51
18-07-2017 00:00,21.01
18-07-2017 01:00,19.98
18-07-2017 02:00,18.84
18-07-2017 03:00,18.01
18-07-2017 04:00,17.86
18-07-2017 05:00,19.05
18-07-2017 06:00,20.62
18-07-2017 07:00,21.68
18-07-2017 08:00,23.87
18-07-2017 09:00,26.46
18-07-2017 10:00,30.74
18-07-2017 11:00,35.31
18-07-2017 12:00,39.16
18-07-2017 13:00,41.16
18-07-2017 14:00,42.04
18-07-2017 15:00,48.54
18-07-2017 16:00,54.37
18-07-2017 17:00,53.09
18-07-2017 18:00,45.44
18-07-2017 19:00,41.70
18-07-2017 20:00,39.25
18-07-2017 21:00,35.08
18-07-2017 22:00,28.75
18-07-2017 23:00,24.74
19-07-2017 00:00,22.35
19-07-2017 01:00,21.51
19-07-2017 02:00,20.46
19-07-2017 03:00,19.27
19-07-2017 04:00,19.19
19-07-2017 05:00,19.53
19-07-2017 06:00,20.30
19-07-2017 07:00,22.55
19-07-2017 08:00,25.11
19-07-2017 09:00,29.58
19-07-2017 10:00,33.61
19-07-2017 11:00,40.26
19-07-2017 12:00,42.37
19-07-2017 13:00,44.25
19-07-2017 14:00,47.43
19-07-2017 15:00,50.58
19-07-2017 16:00,58.84
19-07-2017 17:00,57.23
19-07-2017 18:00,49.27
19-07-2017 19:00,44.59
19-07-2017 20:00,41.79
19-07-2017 21:00,37.94
19-07-2017 22:00,31.31
19-07-2017 23:00,27.28
